id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
1691988628078476,2048,1747271081830,spherical,pexgyUNYnlBoVhK25bX68v,14.587516074617,121.01644535493,1024,1024,forward,87.524373722259,-10.0,80.0,train
224941965657362,2048,1553996386966,perspective,0vqy6JNGTWSfzaluKn6paQ,14.586933649655,121.02078184818,4128,3096,,,,,train
836475810925854,2048,1667652583792,perspective,CKJierydhFqA6z5Ew9ou7U,14.587295710218,121.02075554539,5184,3888,,,,,train
3932138967116117,2048,1747271317466,spherical,pexgyUNYnlBoVhK25bX68v,14.587264759301,121.02056572995,1024,1024,right,201.50014062844,-10.0,80.0,train
310895257209136,2048,1537775808468,perspective,qdyNVydFQTOBvmXPLZDCzQ,14.591392028873,121.0251699226,4032,2268,,,,,train
1182070986040209,2048,1667652776787,perspective,CKJierydhFqA6z5Ew9ou7U,14.588222005239,121.02508519722,5184,3888,,,,,train
195018736064452,2048,1631700340000,spherical,0W9fQrDoaunmXbIJg47OTV,14.591862205491,121.02702805939,1024,1024,right,90.0,-10.0,80.0,train
297614408751536,2048,1577013538000,perspective,FJFxR43txtvv4Q_OBF1s_Q,14.58918622816,121.02984140095,4000,3000,,,,,train
921592058737817,2048,1631701558000,spherical,5U7YtoVJlfwGXO3zIyF2cE,14.590179179819,121.02773794875,1024,1024,forward,0.0,-10.0,80.0,train
1371329400197218,2048,1712468170000,perspective,aFngZOPcoKv6HU9qd8SNLy,14.588600882167,121.02863607654,3840,2160,,,,,train
1979260095609821,2048,1646542820299,fisheye,zJteL0ixra5wPbFH3ZYclB,14.595737728965,120.94976627538,3840,2160,,,,,train
109185871658053,2048,1646463458792,fisheye,zO8J4EcFVe65ZjrxRlNtQi,14.592861324356,120.95584914284,3840,2160,,,,,train
419775877576438,2048,1712476087400,perspective,ZQjUVmMJxoChOcRBrky3Kl,14.593067391356,120.95639720431,3840,2160,,,,,train
758812639570425,2048,1712476369600,perspective,20LVwHdE8PXBGCmuoSb5hv,14.592078707779,120.9548582173,3840,2160,,,,,train
496475165461753,2048,1646463271296,fisheye,KFhT1SJBZ6G5yQvVfwPu9j,14.592661159275,120.9555021303,3840,2160,,,,,train
462362482980518,2048,1712476403200,perspective,NXjDRTpKLOPb7yMUIHS1iq,14.593354327074,120.95575389389,3840,2160,,,,,train
8219134904763634,2048,1712475066200,perspective,aSpFR7AVIT5KdgisJNOzo2,14.592599033017,120.9557697321,3840,2160,,,,,train
3159569341037718,2048,1646542909294,fisheye,Dd1X6E08bHGwMJshjCl5Yg,14.595975322619,120.95224733988,3840,2160,,,,,train
515115783620180,2048,1646542764296,,cIghRFuAd2KoqPzXiL8pQm,,,3840,2160,,,,,train
5212016928830165,2048,1646463140291,fisheye,r5nfSIubQKvEsH9lxUwJRD,14.594026810827,120.9593177847,3840,2160,,,,,train
379203123774204,2048,1631283382000,spherical,3drVg9YPpkmhEi17HwGlxB,14.592857977346,120.96120625676,1024,1024,forward,0.0,-10.0,80.0,train
862490784661933,2048,1631283376000,spherical,3drVg9YPpkmhEi17HwGlxB,14.592828147777,120.96121159666,1024,1024,right,90.0,-10.0,80.0,train
2968886993423869,2048,1646463141795,fisheye,ud5rDNyAH2810tfVSZU4PK,14.593948181713,120.95919453171,3840,2160,,,,,train
509610317363784,2048,1646463120297,fisheye,67bBjFcp1aurgWRAs3LzS5,14.594278857148,120.95999626156,3840,2160,,,,,train
999977368162888,2048,1712503633000,spherical,l2EjmMnGiBeuY90gyoXxRP,14.594336393851,120.96079494457,1024,1024,right,371.36101439259,-10.0,80.0,train
409850691862729,2048,1712474901400,perspective,vpg3znw2PyDQXc90CkTSjK,14.594027218602,120.95985063996,3840,2160,,,,,train
522242319256542,2048,1646463800793,fisheye,pntdqBQLIGl7y03gsPCSKm,14.594087019425,120.9625570093,3840,2160,,,,,train
7179352948806699,2048,1646463796297,fisheye,iKZTOr615EWsdoXNxYPLyG,14.5941273044,120.96216877288,3840,2160,,,,,train
313350011806598,2048,1712474762800,perspective,cT3Hr9sGqhZXW6U24kJFep,14.593933861073,120.96323900524,3840,2160,,,,,train
4281597965257302,2048,1631282466000,spherical,lwQ8x5YI30HGuXZvoFkzEj,14.593973362058,120.9650827811,1024,1024,left,-90.0,-10.0,80.0,train
5766739906686428,2048,1646463827791,fisheye,zxP28BnboYDL0TQ56ijqtZ,14.593935571327,120.9636528099,3840,2160,,,,,train
466216099218006,2048,1712474808400,perspective,NFZbXsCvyzHPtTneiRuB4c,14.594323184271,120.96139498021,3840,2160,,,,,train
598812361528718,2048,1631282856000,spherical,3drVg9YPpkmhEi17HwGlxB,14.592575451733,120.96051570946,1024,1024,right,90.0,-10.0,80.0,train
719227079489255,2048,1646474181000,spherical,yCuXgMxYeIoJ21EjdLOFaN,14.594725399972,120.96821799997,1024,1024,forward,0.0,-10.0,80.0,train
1153899245802443,2048,1712476778200,perspective,D4UHL9PNGlwRJgxiQ5k1ef,14.594113923048,120.96796154293,3840,2160,,,,,train
296167389344930,2048,1646462898298,fisheye,5LerscUhXIO8PpD2i4zHvg,14.594669006424,120.96906564007,3840,2160,,,,,train
1924381317965157,2048,1712501548000,spherical,RZLknwW6X32PHmgJrdsMYq,14.591821787848,120.97514436217,1024,1024,forward,235.97099286375,-10.0,80.0,train
421905007370169,2048,1712474056000,perspective,tMfCLwK9sbUWOhAYD8VyPB,14.593271780346,120.97440924255,3840,2160,,,,,train
7531867883516626,2048,1712472712800,perspective,G9SsPDNOAxmVBtrpKT2uhw,14.592397801487,120.97527723696,3840,2160,,,,,train
759216876370304,2048,1712472575800,perspective,UCwISc8spO2tb56dz7eBar,14.592828986938,120.97691337533,3840,2160,,,,,train
1129620721613139,2048,1712473990400,perspective,Z7x2b6HzIoP5TpFmYreWv3,14.592122303307,120.97556567271,3840,2160,,,,,train
456969943508102,2048,1712474033000,perspective,tMfCLwK9sbUWOhAYD8VyPB,14.593114859097,120.97443369561,3840,2160,,,,,train
588721788825337,2048,1631795855000,spherical,pKkrgf6NEh18udO3nXlA4i,14.594444444444,120.97979444444,1024,1024,right,90.0,-10.0,80.0,train
895123202636796,2048,1714870255000,perspective,6f5IWJznKywB2TZ0vHaesL,14.59500282217,120.97932435852,3840,2160,,,,,train
729516604846449,2048,1646446409792,fisheye,hNfuKgxAmOlPwCaLGZ4iJB,14.596335039784,120.98032861544,3840,2160,,,,,train
1482567065992085,2048,1712622637200,,l091Mho6afps5deirwJDA2,,,3840,2160,,,,,train
300310036486754,2048,1712622631000,,l091Mho6afps5deirwJDA2,,,3840,2160,,,,,train
1019791232840812,2048,1712622342600,perspective,h0Y2BSDrdUuR7xJANHpGKi,14.596278036172,120.98464863904,3840,2160,,,,,train
994500778124754,2048,1646450700295,fisheye,vKMftsPhSjI0FYBg9Jc1ez,14.596647784952,120.98867576393,3840,2160,,,,,train
510701527248985,2048,1646713183293,fisheye,lwLDE7VWSK2FYGcUHvArmB,14.596486975642,120.99003312999,3840,2160,,,,,train
323514344123642,2048,1712622976200,perspective,teDgfA8kHG0vRUyl7uSVM4,14.596496400894,120.99079124599,3840,2160,,,,,train
134995412412188,2048,1646644250799,fisheye,iWYfe38HchEKbqzJS2UCj9,14.595149575395,120.98867814348,3840,2160,,,,,train
415419861405964,2048,1712623112800,perspective,NAbYzfUSK2tG3ku4jodMWi,14.596555662574,120.98982771544,3840,2160,,,,,train
372186234815953,2048,1646673028000,spherical,0PNYgBIjvc9UmEbhOG48QF,14.596727803514,120.98952931785,1024,1024,forward,0.0,-10.0,80.0,train
428159974939390,2048,1563106221000,perspective,9PukhQfpSOrwX1LKu1QO5w,14.596222761487,120.98950207404,4000,3000,,,,,train
391347169219171,2048,1646713304793,fisheye,lKgafzQdDkNOq2tB1ZM9bh,14.596502521059,120.98995119724,3840,2160,,,,,train
291963249265313,2048,1605791825000,equirectangular,1WmIhthHhLxmR0ACn9pvia,14.595997156878,121.00150385572,1024,1024,right,90.0,-10.0,80.0,train
1154713865652918,2048,1712551723000,perspective,38elkXLAicBrnSVF2KRgqE,14.592580888306,121.00754182833,3840,2160,,,,,train
1415126312497130,2048,1712582430000,spherical,CiFAKQZ0nWDop4aG2m8zEc,14.592352750011,121.00497435996,1024,1024,left,213.88791428547,-10.0,80.0,train
454857210311879,2048,1712554340400,perspective,5EVg0ObfCKNUczBqLSno1i,14.592398,121.004922,3840,2160,,,,,train
1717358665460974,2048,1712553704600,perspective,tmwnlOeI10BRzAapjMC6bf,14.592413,121.004847,3840,2160,,,,,train
306766757607911,2048,1563109376000,perspective,X4I1UlTgRwuKI5Cp41PZgw,14.592695660402,121.00964075493,4000,3000,,,,,train
3628308327435675,2048,1712580548000,spherical,4dXJ0vMc6yHBV59luTZ1eU,14.592696617779,121.00902820732,1024,1024,right,179.65809095223898,-10.0,80.0,train
1183073655970001,2048,1712579780000,spherical,4dXJ0vMc6yHBV59luTZ1eU,14.592616381893,121.01179909343,1024,1024,forward,270.0,-10.0,80.0,train
1157700262240990,2048,1712579692000,spherical,4dXJ0vMc6yHBV59luTZ1eU,14.592678552643,121.01328927021,1024,1024,forward,252.96299531118,-10.0,80.0,train
158566543242175,2048,1646714236797,fisheye,r89ipk3wXZ0VuQSgYaPs4G,14.595125847906,121.01584684529,3840,2160,,,,,train
963021859164316,2048,1712579588000,spherical,Yz2VrSZfQ1tB4s87Uygkde,14.591550576701,121.01422940105,1024,1024,forward,38.474281505346,-10.0,80.0,train
2926824770939365,2048,1607341397000,equirectangular,mwj7CF6SrpB3J0g7pjcvDC,14.595990371069,121.01998590312,1024,1024,forward,0.0,-10.0,80.0,train
744365071232265,2048,1712557947400,perspective,c2GWfilMe1t8kujrId4VTY,14.593026599516,121.0226419278,3840,2160,,,,,train
721770718989371,2048,1646743323000,spherical,eMjXlcFTx2RQ71CqD5NLKA,14.59166368779,121.02571488474,1024,1024,forward,0.0,-10.0,80.0,train
870747838193074,2048,1712561226400,perspective,BIruahpoiCWmbsetN28jYD,14.596106156708,121.02781224924,3840,2160,,,,,train
1266215287678064,2048,1712561261400,perspective,JRGjmn8rUptwzHZaiqAul4,14.596671740303,121.02662090748,3840,2160,,,,,train
343503717757548,2048,1646972644301,fisheye,GOV9xd4YWjPMwUoizb0JK2,14.595812405361,121.02837336137,3840,2160,,,,,train
1614241369362487,2048,1712628880400,perspective,COZr6gMtmxyv5JWXzkYfj9,14.595447981295,121.02888927952,3840,2160,,,,,train
138442982077906,2048,1646972660791,fisheye,Q7pTyj9AsoDWzEuJUV31Hq,14.595734647145,121.02836073423,3840,2160,,,,,train
1165035207458518,2048,1667653402770,perspective,tmviM3zFkl9hSdPfcUDKV0,14.591488312674,121.02966730362,5184,3888,,,,,train
1870204466751001,2048,1712562479400,perspective,jWbVgP8CZy9JAQzat5FTXM,14.595742,121.028203,3840,2160,,,,,train
391366242592744,2048,1631782143000,spherical,v9qF6I5aPtGTOKirb0Zzws,14.596667377886,120.95583152017,1024,1024,forward,0.0,-10.0,80.0,train
279255654370734,2048,1646542963793,fisheye,Der5KxpjJAFSCXtmuoR46V,14.596339026222,120.95514343459,3840,2160,,,,,train
1339884666519030,2048,1646542695295,,LEQ9CXAOFqSjtvdVPRpr2y,,,3840,2160,,,,,train
121140107161909,2048,1646543021793,fisheye,qQ4Jla9wFvR8Syt2Lg7Er6,14.597164060718,120.9576074223,3840,2160,,,,,train
380751960391673,2048,1631782278000,spherical,BLtGoO0A2hv1nDP6CUSmlF,14.597159298059,120.95760728443,1024,1024,forward,0.0,-10.0,80.0,train
1193399381465940,2048,1646542646298,fisheye,z12UvsoIcd9V6Gw4mXaSBD,14.59847444276,120.96169021815,3840,2160,,,,,train
838688674452366,2048,1714995242000,spherical,Fz6qQuicJnaeVZbHySYGrN,14.601180218586,120.96229618801,1024,1024,forward,318.8762988766,-10.0,80.0,train
550154619611156,2048,1631781740000,spherical,DGQt1WlaqUi9ywT5YxB3OJ,14.600756051355,120.96569237262,1024,1024,left,-90.0,-10.0,80.0,train
801516115438159,2048,1714966358000,perspective,KZOtfvkhw8FzeLpVj24lmx,14.60048837673,120.96548870783,3840,2160,,,,,train
171535101702386,2048,1631782520000,spherical,nlBIGRqcVSar2zT7wZ63v1,14.599086317369,120.96328021289,1024,1024,forward,0.0,-10.0,80.0,train
647844536320601,2048,1646557307000,spherical,Qe4wsm9oDLx8NdTOuiYV6H,14.599839727465,120.96497647438,1024,1024,right,90.0,-10.0,80.0,train
612994613441201,2048,1631782470000,spherical,nlBIGRqcVSar2zT7wZ63v1,14.599136522363,120.96389060613,1024,1024,forward,0.0,-10.0,80.0,train
199555892243788,2048,1631781982000,spherical,v9qF6I5aPtGTOKirb0Zzws,14.598524077979,120.96257905054,1024,1024,forward,0.0,-10.0,80.0,train
1006028554577216,2048,1714884790000,perspective,iWNzdGD4p3ULfHXAqPQKg1,14.598023,120.969833,3840,2160,,,,,train
1037263256886020,2048,1646529446792,fisheye,OEu92RWJYmH6Qk1TzyAIe7,14.596642384848,120.97019548944,3840,2160,,,,,train
492087289946806,2048,1714913571000,spherical,YN8zSO4w6Irx93RMFWouGv,14.597230525543,120.97037253118,1024,1024,right,412.47011278661,-10.0,80.0,train
1151320788961748,2048,1646529651796,fisheye,RVgSyGm6bqYt0CB2DTLwjv,14.598016558623,120.97139926268,3840,2160,,,,,train
1185108952489738,2048,1714913919000,spherical,YN8zSO4w6Irx93RMFWouGv,14.600778202943,120.97140781503,1024,1024,right,415.15418660217,-10.0,80.0,train
441272588851112,2048,1714915485000,spherical,zfuFLyv6wlGMYPSmxNTJ9C,14.600345000599,120.96964468055,1024,1024,right,311.42843107665,-10.0,80.0,train
346261794187675,2048,1646501486000,spherical,FJjGKqPT9Z3O82tb4Ik6Vo,14.599930820797,120.97921527224,1024,1024,right,90.0,-10.0,80.0,train
867295125336113,2048,1714869047000,perspective,d2YR6PtsqabIc1vSHVpx4M,14.600649,120.979637,3840,2160,,,,,train
8213187625391975,2048,1714869751000,perspective,S7H8ws4gahmiWlnDxoIqOf,14.600373033151,120.97525029052,3840,2160,,,,,train
501938241477947,2048,1646559733000,spherical,8OEApNGLaxUrDKZ4n5BcTR,14.600156514197,120.97920114754,1024,1024,left,-90.0,-10.0,80.0,train
422530213924604,2048,1712622331000,perspective,KT2A461XokNbZfHlmEsCqI,14.596358960067,120.98430756946,3840,2160,,,,,train
463170203065106,2048,1712540212600,perspective,5NZadOWoyYiuSX3PwE8shT,14.600164349212,120.98446220972,3840,2160,,,,,train
369626726151189,2048,1714900394000,spherical,oIwf1y9iMzJ8V74rFutWpk,14.600403251637,120.98443522242,1024,1024,right,281.22891402967,-10.0,80.0,train
523893662463365,2048,1646712986791,fisheye,rDaL6iBjMScoHEAkhsFN9J,14.596001408852,120.98957676615,3840,2160,,,,,train
1188153988605129,2048,1646709655296,fisheye,rTed3F41ZwsWUQSK9fgAH8,14.599254303185,120.99784843248,3840,2160,,,,,train
3458479020919895,2048,1536374018019,perspective,hujgSxACT7SEVfRrVMJrDw,14.599490487934,120.99784062044,4032,2268,,,,,train
3172955752973134,2048,1646709824294,fisheye,jTryvYSneCckW0z6iQPK5N,14.598993788941,120.99769187865,3840,2160,,,,,train
317084433857164,2048,1646738530000,spherical,uHUWSxywEkI9TzsC3bimBA,14.598106087267,120.99663279236,1024,1024,left,-90.0,-10.0,80.0,train
333322775335214,2048,1646640220797,fisheye,CnteHzjD2YgkRO1BSXyELb,14.60102783918,120.99776927956,3840,2160,,,,,train
805761876987735,2048,1605792045000,equirectangular,k3bqUzHMhww6kwHCOIUFQY,14.601001765212,120.99951262698,1024,1024,forward,0.0,-10.0,80.0,train
435489585853691,2048,1712556291200,perspective,2gRpECojmesISUdPxnQNDb,14.598676888084,121.00479541719,3840,2160,,,,,train
1942762769487997,2048,1712585330000,spherical,8ImAkXJQ4xsuER9i6agq2S,14.600845642298,121.00609348174,1024,1024,left,261.83036823325,-10.0,80.0,train
984655835776778,2048,1646711169793,fisheye,JsFtMjCqV5an8OXoTKW3DY,14.599289655838,121.0047485964,3840,2160,,,,,train
314520350130845,2048,1563113708000,perspective,4YCE0jENuiarvRsCagUWqw,14.598347773858,121.00416804713,4000,3000,,,,,train
447739627916997,2048,1712556589000,perspective,5ZSGC6OjD9WLoNm43FKuvU,14.601013214986,121.00529824699,3840,2160,,,,,train
553319646057222,2048,1646710975792,fisheye,eL0xGp6gaIt75JP9XqsCuh,14.598788560724,121.01239364447,3840,2160,,,,,train
126877696080812,2048,1581818548023,fisheye,n3hj0o54sx38ssqevqr0jg,14.600249120746,121.01680485739,3840,2160,,,,,train
197637508743711,2048,1563111621000,perspective,22HnpTfywkPVmCZDeVdl4w,14.596705657819,121.0157864564,4000,3000,,,,,train
440414861923662,2048,1712558892800,perspective,gOIMmQkv9ETUdnZbqzW4ua,14.596894987551,121.01575493731,3840,2160,,,,,train
1191163394724172,2048,1631705426000,spherical,ft3DyoqIgPRAjhU4iOWJap,14.597139967113,121.01613065335,1024,1024,right,90.0,-10.0,80.0,train
469494964141328,2048,1575503054523,fisheye,j8d7sooujaq0a6d2wjzo6z,14.600088155914,121.01670078199,3840,2160,,,,,train
1212046710204012,2048,1712588129000,spherical,zrOWVv3dxf15eRMHIFnTpa,14.600198414563,121.01700776837,1024,1024,left,170.04737240686,-10.0,80.0,train
569342317517034,2048,1631025713000,spherical,GWay8j6kBINU4OeD5tTL9u,14.599573127414,121.01501924987,1024,1024,forward,0.0,-10.0,80.0,train
670240637618324,2048,1646715519297,fisheye,2GEoCcHPJkBtmjlwWrYhiQ,14.600820655526,121.01667182726,3840,2160,,,,,train
304360398030923,2048,1619509691231,perspective,ljgmgc8drj91v915pr6pjx,14.600340359943,121.01772813296,3264,2448,,,,,train
443573158318975,2048,1712559377400,perspective,y4KxbW7hd3t2Hl6IZDEqjM,14.600218713255,121.01694253566,3840,2160,,,,,train
1407975009873970,2048,1712622113000,perspective,UHoMkus1vq3Dj7gyAVC902,14.599853341135,121.01688090764,3840,2160,,,,,train
936504731539857,2048,1712559422400,perspective,rmE8TSjvbzsUdxB91iolkM,14.600357251974,121.01679688634,3840,2160,,,,,train
833330582152791,2048,1712622091800,perspective,UHoMkus1vq3Dj7gyAVC902,14.599721057073,121.01687136393,3840,2160,,,,,train
546525736765368,2048,1646743719000,spherical,eMjXlcFTx2RQ71CqD5NLKA,14.59749154755,121.02297414528,1024,1024,forward,0.0,-10.0,80.0,train
494636319058429,2048,1646714972296,fisheye,lyZAqzOtuSB26LX9M7dveQ,14.597627171844,121.02443773737,3840,2160,,,,,train
974097127633314,2048,1712561502600,perspective,VmM3y9ASZCseEGN4X2TDb6,14.601109592037,121.02342132052,3840,2160,,,,,train
1194102721789129,2048,1712561812400,perspective,jrQUTofPxLD7GlwWctSMsY,14.60029331553,121.02575728714,3840,2160,,,,,train
1147382346386219,2048,1712628947600,perspective,Y2q95DurbhWTfMIKQ0GBjl,14.59611429939,121.02978359379,3840,2160,,,,,train
4244232532370000,2048,1581246672000,perspective,PzuJFGsycNArjCN8JmcDzg,14.603962130673,120.96273401082,4000,3000,,,,,train
1160540925185801,2048,1714995158000,spherical,Fz6qQuicJnaeVZbHySYGrN,14.60054829968,120.96545376904,1024,1024,left,134.76921194812,-10.0,80.0,train
827394312701022,2048,1714995292000,spherical,Fz6qQuicJnaeVZbHySYGrN,14.60531486686,120.96157231015,1024,1024,forward,355.02845857253,-10.0,80.0,train
524610559222517,2048,1646557339000,spherical,Qe4wsm9oDLx8NdTOuiYV6H,14.600523844443,120.96549088641,1024,1024,right,90.0,-10.0,80.0,train
7832142583566636,2048,1714965461000,perspective,HaLsAlZMif30ySmcWpudBr,14.605573,120.969091,3840,2160,,,,,train
990215849275251,2048,1714916377000,spherical,juFJ5McKw2ZCA3qWo4iDah,14.605361479485,120.97052016996,1024,1024,forward,320.86345062067,-10.0,80.0,train
1645962359078329,2048,1646558953000,spherical,8OEApNGLaxUrDKZ4n5BcTR,14.601630537084,120.97047998324,1024,1024,forward,0.0,-10.0,80.0,train
657582595498779,2048,1646529192799,,hGLBSc9MxqAbW2Ha5UYtsF,,,3840,2160,,,,,train
26074291532185860,2048,1714898702000,spherical,AahyXT23lVORYqPN7xn4FS,14.600534615428,120.97554921282,1024,1024,forward,80.698769338385,-10.0,80.0,train
337627425065190,2048,1646470918291,,eNbB13jtcP8wSInlEq6vW4,,,3840,2160,,,,,train
534092911456802,2048,1646499692000,spherical,BVy9f1zMZFtUoP8IWNjJaL,14.604762834538,120.97932639478,1024,1024,forward,0.0,-10.0,80.0,train
2157426261257479,2048,1714898906000,spherical,I1K0A52XrOYgPWvzbmfZTn,14.600841104808,120.97986911613,1024,1024,forward,146.11405929012,-10.0,80.0,train
800973658671986,2048,1714907982000,spherical,8ExOjSgcVP0HyhbzIk4R3B,14.605594806085,120.97866331985,1024,1024,right,197.9350462444,-10.0,80.0,train
1655337048133202,2048,1646530922292,,Xi71WSsxPL8goKHnbzltjR,,,3840,2160,,,,,train
1494096844540393,2048,1714868978000,perspective,SLXsFtiQ2z9VwlB8N0uITr,14.601119,120.979475,3840,2160,,,,,train
2018450801673383,2048,1646531634299,,pxwAE0N6kMhbjiG34zIsBc,,,3840,2160,,,,,train
1723718244498912,2048,1607067604000,equirectangular,uYnFH6dYn9Lx44ppUIVz66,14.604811853172,120.98530364421,1024,1024,right,90.0,-10.0,80.0,train
457264075369858,2048,1607067683000,equirectangular,uYnFH6dYn9Lx44ppUIVz66,14.604709918506,120.98528070842,1024,1024,left,-90.0,-10.0,80.0,train
799534450958529,2048,1462617572097,perspective,Q3xj5n0U7FD0xg1PqKjj7w,14.604496940502,120.98845077308,1280,960,,,,,train
2155933454583398,2048,1646711751799,fisheye,wk5IuedVzT6p8DPxEQAFG3,14.600938767168,120.99008735037,3840,2160,,,,,train
698220961378226,2048,1646639561290,fisheye,JzQNFTbM8nm5vyDfKxrtlY,14.600948255902,120.98999299008,3840,2160,,,,,train
515673589447534,2048,1606893974000,equirectangular,JmYtiYfRRWfzZfb6MHyF15,14.601182398569,120.98949684519,1024,1024,left,-90.0,-10.0,80.0,train
5222884961112198,2048,1646959741795,fisheye,xuLN9Mg4HGVJhKyoRekYqW,14.605587165976,120.98838108706,3840,2160,,,,,train
550234299878798,2048,1646640287298,fisheye,viCxBJuZQf3Yjczpkwq4X5,14.601321840874,120.99365720126,3840,2160,,,,,train
303849049435565,2048,1712654040000,spherical,HDiXpP3hyJwo4ckl81LtTe,14.603977579232,120.99519281187,1024,1024,forward,138.67654682068,-10.0,80.0,train
390602529589082,2048,1646668254000,spherical,AHDgcUGsjwCnKyhrJd1XFu,14.604989202895,120.99318189897,1024,1024,right,90.0,-10.0,80.0,train
1689096308289505,2048,1712657911000,spherical,xI9YlwRfJyEzuHipboLZvj,14.603274199972,120.9983895,1024,1024,right,423.02550135386,-10.0,80.0,train
521631192678595,2048,1646668762000,spherical,AHDgcUGsjwCnKyhrJd1XFu,14.604194587447,120.99590680301,1024,1024,left,-90.0,-10.0,80.0,train
978730103010821,2048,1646709195290,fisheye,GZxOmiLByoMzgIe1s27J5q,14.603516266008,120.99799672233,3840,2160,,,,,train
1927725060950543,2048,1646737978000,spherical,uHUWSxywEkI9TzsC3bimBA,14.603808885064,120.99785760703,1024,1024,left,-90.0,-10.0,80.0,train
1091504044729988,2048,1646740168000,spherical,DwrgAq64YX0nHEyWVZek1a,14.60153570639,121.00220195996,1024,1024,left,-90.0,-10.0,80.0,train
1153033285447230,2048,1646638567797,fisheye,RTVEMhyWu8QoFNvtgCfb4S,14.603454803568,121.00092274441,3840,2160,,,,,train
1397764040928561,2048,1712657957000,spherical,xI9YlwRfJyEzuHipboLZvj,14.604351668518,120.99901882145,1024,1024,forward,151.88015815593,-10.0,80.0,train
7997742470244058,2048,1712643601800,perspective,1kVNpsKEnCzgL9Xo3jZiOl,14.603711532872,121.00653972549,3840,2160,,,,,train
997926251678805,2048,1712627552400,perspective,59JwEUfHyglzcFrbdhNGK4,14.602518788374,121.00681044564,3840,2160,,,,,train
2388708647988188,2048,1712627696000,perspective,r6GQiPH9JMRbDTlXk7dvB5,14.602352595919,121.00563577791,3840,2160,,,,,train
446489367976566,2048,1712627206200,perspective,qZQrBo0GlnibAuEcRhjsK5,14.602856087639,121.00647842661,3840,2160,,,,,train
264261168715162,2048,1563115966000,perspective,lsAzxSZhr5C9Kst36s5ACA,14.605523276136,121.00710892864,4000,3000,,,,,train
829914140939456,2048,1563115970000,perspective,lsAzxSZhr5C9Kst36s5ACA,14.605685947997,121.00719303114,4000,3000,,,,,train
659957535106910,2048,1646728093299,fisheye,ypTkZ9gBrQ7m0L6duvMDIN,14.602344515922,121.01108943611,3840,2160,,,,,train
422950837291557,2048,1712642776600,perspective,pEqWhjZ7Ns0RG8CMl69tI1,14.604271675128,121.01172764548,3840,2160,,,,,train
802722268479755,2048,1712643424800,perspective,dEufXkR1ewv3KbNGZlYoqS,14.603869131374,121.01010803771,3840,2160,,,,,train
1723838247954023,2048,1646716021300,fisheye,exQmHqA4c5FjsJlbdpBTki,14.601854642828,121.01216829882,3840,2160,,,,,train
386490313147147,2048,1631867741000,spherical,yaTB7OAzmFhq9CcWS10jw8,14.602377335312,121.01105505418,1024,1024,right,90.0,-10.0,80.0,train
447159558054169,2048,1712557560800,perspective,Vo704uQbpNyFkAOlrGaWdq,14.602134918069,121.0116550955,3840,2160,,,,,train
399111591766592,2048,1631867763000,spherical,yaTB7OAzmFhq9CcWS10jw8,14.602374735226,121.01033666823,1024,1024,right,90.0,-10.0,80.0,train
494043226376675,2048,1712557655400,perspective,lpoighdC2WTU50VQLv9XbN,14.601921946281,121.0120364013,3840,2160,,,,,train
526154565076230,2048,1581211205023,fisheye,quimhrg9f61ia2s8ittuvd,14.602674273006,121.01605541501,3840,2160,,,,,train
440500148770234,2048,1712560427200,perspective,DVzG8LZXx32Nnur1TCiH5Q,14.605488023232,121.02148278876,3840,2160,,,,,train
1084511839306157,2048,1712560059000,perspective,XqbKL7m9rZA6v2T3J0dwa4,14.604148760006,121.02049201885,3840,2160,,,,,train
1143142213550801,2048,1712589031000,spherical,R8qfOVFoQedMGXIUy76jai,14.603388050274,121.0203065709,1024,1024,left,-43.433867643183,-10.0,80.0,train
659535719683047,2048,1712638655000,perspective,qPEIpMJsk5eLgWl1vyR0At,14.605364569953,121.01651708278,3840,2160,,,,,train
2849934031916039,2048,1606893186000,equirectangular,G0zrkNhbAsygMnWVeJloAy,14.60371033865,121.01660483805,1024,1024,right,90.0,-10.0,80.0,train
416169167965777,2048,1712561699000,perspective,slZJzGN2Wh17nBDIRgPtcM,14.601177350787,121.0252822911,3840,2160,,,,,train
760868502529222,2048,1712561704800,perspective,slZJzGN2Wh17nBDIRgPtcM,14.601168808408,121.02527447327,3840,2160,,,,,train
999073298452752,2048,1712561755600,perspective,h5NrbdpiYJI6ZSu9jmaBfl,14.600805206118,121.02520918623,3840,2160,,,,,train
309100102237193,2048,1712560798400,perspective,rADzhqPN0SVBWwgTjkH4lE,14.602673209517,121.02128255542,3840,2160,,,,,train
1903081290127709,2048,1712627729600,perspective,oO6uNSp7nAJQjT4YyUXda5,14.600423258154,121.03022070312,3840,2160,,,,,train
858655956287853,2048,1712561609600,perspective,bYk9dOG6hUwpqcJFWmTAza,14.602200912992,121.02707940921,3840,2160,,,,,train
417400704550144,2048,1712627741200,perspective,oO6uNSp7nAJQjT4YyUXda5,14.600964322334,121.02950247935,3840,2160,,,,,train
675177153908132,2048,1646743309295,fisheye,fWyKzU021SkbpAdDxCR96E,14.609304590807,120.96124992739,3840,2160,,,,,train
1105567730299331,2048,1646474365000,spherical,yCuXgMxYeIoJ21EjdLOFaN,14.608804921614,120.96128671837,1024,1024,right,90.0,-10.0,80.0,train
