id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
851988306803056,2048,1715068208000,perspective,KTmeUhRGyxsI5FroY7zvDc,14.637140845762,120.99041832479,3840,2160,,,,,train
1018105953295928,2048,1715169307000,spherical,y5JnNZq7vcwStzUWLdj98K,14.631126225499,120.99802432476,1024,1024,forward,153.70690669703,-10.0,80.0,train
154310490336982,2048,1646449875297,,98SvFdJUkZ1hNRjGtDo7eC,,,3840,2160,,,,,train
2768882066608095,2048,1712367750000,perspective,InOixJgsWrKe0hDGSoFz65,14.568702986972,121.02084386204,3840,2160,,,,,train
1036519007266460,2048,1646529851297,fisheye,aQL95pANHIs1SRFmif2x6v,14.56110169328,121.00285745495,3840,2160,,,,,train
7929356097143628,2048,1714921940000,spherical,Qj1KBq26UawE9CdSotPnXg,14.626351645154,120.97334439505,1024,1024,right,104.999761615262,-10.0,80.0,train
513549063503878,2048,1646716968293,fisheye,IyS0hJlUrL653XtApo8dMj,14.632777208702,121.02042899917,3840,2160,,,,,train
1151331495668440,2048,1646561260000,spherical,Huaz5pUTjfN1vP2MDEen9F,14.55863729428,120.9852410693,1024,1024,forward,0.0,-10.0,80.0,train
1006030810939496,2048,1715154818000,spherical,QNjI9RTk2KbBUmdqD14Wwz,14.641901102807,121.00307197842,1024,1024,forward,270.6067012201,-10.0,80.0,train
139734321471597,2048,1607066992000,equirectangular,uYnFH6dYn9Lx44ppUIVz66,14.613914014427,120.98855037829,1024,1024,left,-90.0,-10.0,80.0,train
799889897556313,2048,1581225938523,fisheye,40m705wkesogyfiryua5uz,14.638662312653,120.97562219153,3840,2160,,,,,train
468713435714130,2048,1712549002800,perspective,cGPqyAfXLFB5nj78vTYKuV,14.585891855649,121.00336489613,3840,2160,,,,,train
1410599359656641,2048,1715066534000,perspective,ut0OMW7D2UGzZisXJdoNxC,14.640384214767,120.98415442971,3840,2160,,,,,train
1194198074450063,2048,1647416317292,fisheye,FAT7JtXsM9fCuYVh1Ke6bk,14.55700095837,120.98806724685,3840,2160,,,,,train
316574943876302,2048,1646445827297,fisheye,FjM6DNdoEC7mlRkb3pwGcZ,14.591582699094,120.99914551057,3840,2160,,,,,train
25531379423173294,2048,1712479703600,perspective,MDFToHIpZ8LsbEcnlhNiqk,14.567056,121.01071,3840,2160,,,,,train
824411683084986,2048,1714906847000,spherical,ws2MuBr3KdA6Jtk07WYLel,14.612839637066,120.9801366305,1024,1024,left,-88.9339431202166,-10.0,80.0,train
3794219217571769,2048,1712556071000,perspective,J3pjXAUVZoD9ITKxPnSl17,14.578095738604,121.01626907898,3840,2160,,,,,train
845005397125261,2048,1715133585000,perspective,h9geLFKSU5p2PNJTfMnbsC,14.619249683172,121.00271735535,3840,2160,,,,,train
1482521899342074,2048,1712465472000,perspective,QZmxkgnatLWNyr51bo3cPC,14.569426240631,120.98799345652,3840,2160,,,,,train
1870204466751001,2048,1712562479400,perspective,jWbVgP8CZy9JAQzat5FTXM,14.595742,121.028203,3840,2160,,,,,train
1228103575219231,2048,1715155744000,spherical,KoaRevIZq29i7yGMsx8pOw,14.637027986775,121.00497866007,1024,1024,right,262.62695349528,-10.0,80.0,train
1287325488473306,2048,1646807755794,fisheye,ivCmRyj7GhIkPxYL69suA4,14.577529001421,121.02692613499,3840,2160,,,,,train
1525916865020966,2048,1714880112000,perspective,BwAyx1fDWnUmhtoHNPjbI9,14.612364,121.019042,3840,2160,,,,,train
1620396888338441,2048,1646807002790,fisheye,4snKoAxNPmDwgYkrUOZdJR,14.57538616381,121.02534186077,3840,2160,,,,,train
736551128558021,2048,1712626307600,perspective,rLhqZcRfOnMkbNo8Y0S3eC,14.605021811164,121.02905254577,3840,2160,,,,,train
3033391180306443,2048,1646567393000,spherical,GgTAcEyslBJPO1fMVha0RK,14.561272431,121.02038574356,1024,1024,right,90.0,-10.0,80.0,train
1137041777537768,2048,1715169139000,spherical,5T9LpFbGSl7ywukrtiAcCI,14.636535995206,120.9973786718,1024,1024,right,296.25873660496,-10.0,80.0,train
461836139817309,2048,1714985244000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.623332460483,120.98914361093,1024,1024,forward,258.75857424895,-10.0,80.0,train
156098240144440,2048,1646470029796,fisheye,w5ldRPE4sGCvrON6ySaj2H,14.612785064843,120.98440563627,3840,2160,,,,,train
980398179533058,2048,1646718056792,fisheye,pyMzj9m8LbqPFhnfYUge31,14.632165290744,121.020828044,3840,2160,,,,,train
508201257588331,2048,1646453239295,fisheye,X2MgIRmOP8DjeEQk3hwHAc,14.578325704309,120.99360100131,3840,2160,,,,,train
1151320788961748,2048,1646529651796,fisheye,RVgSyGm6bqYt0CB2DTLwjv,14.598016558623,120.97139926268,3840,2160,,,,,train
711720156518722,2048,1646701043295,fisheye,tAYDy0XoOkwCj8SldrsTZz,14.623953748928,121.01167358395,3840,2160,,,,,train
751926776842577,2048,1714996128000,spherical,rTKLlAhi5bHBeYvkF0D72g,14.616381389329,120.96150460546,1024,1024,right,260.00284293629,-10.0,80.0,train
202213872297420,2048,1673874191000,spherical,VlQ8viGenYkbu2hfKXSmDU,14.637859707905,120.97517802487,1024,1024,right,90.0,-10.0,80.0,train
1171643760848445,2048,1712671492000,spherical,2hrZNDp8yiPAvtXxSm0Yes,14.607515862251,121.00769634403,1024,1024,right,219.22780637281,-10.0,80.0,train
1019181179662861,2048,1714893894000,perspective,mFHCQT8DNXduUpMJ7Y132w,14.627543,120.977886,3840,2160,,,,,train
541514360597915,2048,1646448572298,fisheye,0s8PZS7RBTdVtDaLw1Avcf,14.634008116032,121.00406266345,3840,2160,,,,,train
515115783620180,2048,1646542764296,,cIghRFuAd2KoqPzXiL8pQm,,,3840,2160,,,,,train
658222348592915,2048,1646466042791,fisheye,D6qoeEJ05PpitTdxVwgWy9,14.583350096283,120.98413455727,3840,2160,,,,,train
1164701854721103,2048,1712475626600,perspective,CxR6TbPEKfV1DdaYOGcS3g,14.57988350498,121.01582803223,3840,2160,,,,,train
2155933454583398,2048,1646711751799,fisheye,wk5IuedVzT6p8DPxEQAFG3,14.600938767168,120.99008735037,3840,2160,,,,,train
1926994291082358,2048,1712476917800,perspective,vQFVlNWOqLrtu9PHhECi68,14.585887,120.973835,3840,2160,,,,,train
1835354066928473,2048,1712472500600,perspective,B0vCKL7rma51DFiHduojYh,14.591175624005,120.97514801974,3840,2160,,,,,train
499926845896409,2048,1714953102000,perspective,w8IG5irpHDY0ctynN2dAXU,14.6137296282,120.9885233246,3840,2160,,,,,train
303849049435565,2048,1712654040000,spherical,HDiXpP3hyJwo4ckl81LtTe,14.603977579232,120.99519281187,1024,1024,forward,138.67654682068,-10.0,80.0,train
1601484797430585,2048,1715153836000,spherical,kexN61Urm49qzEatRGgBAC,14.633061795565,121.00552226981,1024,1024,forward,246.10962238302,-10.0,80.0,train
1084511839306157,2048,1712560059000,perspective,XqbKL7m9rZA6v2T3J0dwa4,14.604148760006,121.02049201885,3840,2160,,,,,train
745104073138561,2048,1646445917296,fisheye,sA18GhNVbiDIYXlUEtcLqW,14.632069404747,120.95870880648,3840,2160,,,,,train
1159644831713103,2048,1712741399000,spherical,BwG3T2imvcJndMOxz6QeSE,14.609528071237,121.02959277123,1024,1024,right,409.30006375824,-10.0,80.0,train
1245573789930157,2048,1714983638000,spherical,2NUQckEyzjFfsetWSIJ0Gn,14.61513120342,120.99427723481,1024,1024,left,-43.460154309125,-10.0,80.0,train
335908416009173,2048,1715161687000,spherical,HwlQkMTCaj8GIq2ghLzdmo,14.618035380588,121.00164107006,1024,1024,right,407.19393936259,-10.0,80.0,train
501937668316890,2048,1646530257795,fisheye,eVrRfbc547JaBYMi2kKHqG,14.557311032542,121.00177125633,3840,2160,,,,,train
698694511323763,2048,1646639424297,fisheye,5i2hkFuwtWKUOX4DmcfLNT,14.606254501326,120.99356386268,3840,2160,,,,,train
1961376100711568,2048,1646473269793,fisheye,4rWi8zxUwpXbyJ1HBmhROI,14.583330622844,120.99817872849,3840,2160,,,,,train
319711366171238,2048,1536109261754,perspective,5_iBWYfhT-Wvz1vVYlHLtg,14.621098644884,121.02440672298,4128,3096,,,,,train
121140107161909,2048,1646543021793,fisheye,qQ4Jla9wFvR8Syt2Lg7Er6,14.597164060718,120.9576074223,3840,2160,,,,,train
457264075369858,2048,1607067683000,equirectangular,uYnFH6dYn9Lx44ppUIVz66,14.604709918506,120.98528070842,1024,1024,left,-90.0,-10.0,80.0,train
758812639570425,2048,1712476369600,perspective,20LVwHdE8PXBGCmuoSb5hv,14.592078707779,120.9548582173,3840,2160,,,,,train
1091504044729988,2048,1646740168000,spherical,DwrgAq64YX0nHEyWVZek1a,14.60153570639,121.00220195996,1024,1024,left,-90.0,-10.0,80.0,train
1610556943074471,2048,1714995588000,spherical,ahbSl9rVZ1DQqs5WGguJ6w,14.614529580698,120.96263833985,1024,1024,left,83.46799404584999,-10.0,80.0,train
1086804035715037,2048,1712474485200,perspective,ywja5R7HMmYUvXfqOePCLT,14.587616769741,120.9719900395,3840,2160,,,,,train
1338700043263598,2048,1646535280298,fisheye,0Ow9eyAVSCMkEzNnjqfI73,14.561050365666,120.98655331178,3840,2160,,,,,train
476280060271250,2048,1556703462000,perspective,ieCvOPf6DMr35cgLFyqtUA,14.575159917433,121.01224738913,4000,3000,,,,,train
936504731539857,2048,1712559422400,perspective,rmE8TSjvbzsUdxB91iolkM,14.600357251974,121.01679688634,3840,2160,,,,,train
118533930620069,2048,1646474539000,spherical,VRTqHrO4FxbsyJSCQZBDti,14.619155794266,120.96002272767,1024,1024,forward,0.0,-10.0,80.0,train
134995412412188,2048,1646644250799,fisheye,iWYfe38HchEKbqzJS2UCj9,14.595149575395,120.98867814348,3840,2160,,,,,train
653550662601042,2048,1646571237000,spherical,JXGgfBhynjwMDpLtcudP1q,14.606912548382,120.96147656146,1024,1024,right,90.0,-10.0,80.0,train
1120477255394869,2048,1646477440000,spherical,tXrpVkaWT7UbHSldCqDsy0,14.637739543495,121.00358097051,1024,1024,right,90.0,-10.0,80.0,train
669080611027997,2048,1647071607000,spherical,YMDpE15hOPGA328WwyiK4B,14.628024519571,121.01308403794,1024,1024,right,90.0,-10.0,80.0,train
1645962359078329,2048,1646558953000,spherical,8OEApNGLaxUrDKZ4n5BcTR,14.601630537084,120.97047998324,1024,1024,forward,0.0,-10.0,80.0,train
423184706240310,2048,1646529368799,fisheye,WANwy4HnpsqhmbiU68ZgeI,14.560541518333,120.99091990667,3840,2160,,,,,train
514371083396305,2048,1646476997000,spherical,9sxw2p3PiWoBG5ASdRVq1U,14.627636570619,121.00751081709,1024,1024,right,90.0,-10.0,80.0,train
2687534614970963,2048,1747271623371,spherical,pexgyUNYnlBoVhK25bX68v,14.5770201547,121.0229896588,1024,1024,forward,138.40359602506,-10.0,80.0,train
461644696601324,2048,1714923102000,spherical,BAm1rR28QbUfekLNVKDyOE,14.63210399692,120.9800509116,1024,1024,right,304.10895858391,-10.0,80.0,train
25575440758766580,2048,1712472711000,perspective,oerZXlAd61Q8TS5mRDwB3V,14.585328875133,121.00838217483,3840,2160,,,,,train
148905364278689,2048,1646545821298,fisheye,aZtwvz7DWLProbYkGVA2Ih,14.613960282313,120.96269048928,3840,2160,,,,,train
866944064191549,2048,1631283082000,spherical,3drVg9YPpkmhEi17HwGlxB,14.591242592036,120.96058583133,1024,1024,left,-90.0,-10.0,80.0,train
529498002068552,2048,1646698084790,fisheye,WOSYm9275wcUG6BRAFTktZ,14.635882900369,120.99308676675,3840,2160,,,,,train
378086350207718,2048,1575503521023,fisheye,0f7uu3839vd7hhtqni0ihd,14.59155951313,121.01006171612,3840,2160,,,,,train
1448058649237981,2048,1714910647000,spherical,pjnOtl617Hgzeau02ZGrYs,14.626755451701,121.02010015815,1024,1024,forward,124.62399808845,-10.0,80.0,train
7554235094697918,2048,1715073316000,spherical,1IOfSed9EyaJkjpRGw5gT7,14.642197794279,120.95731736885,1024,1024,left,-40.934300475458,-10.0,80.0,train
391347169219171,2048,1646713304793,fisheye,lKgafzQdDkNOq2tB1ZM9bh,14.596502521059,120.98995119724,3840,2160,,,,,train
1508757676664718,2048,1714993162000,spherical,UANYkTHSL1D4pP9uhbWiOJ,14.605182479785,120.96443821286,1024,1024,right,177.35073701323802,-10.0,80.0,train
131440152797047,2048,1646701860299,fisheye,GsFPXpU4HOjtBIrECRelay,14.627453510888,121.01214347906,3840,2160,,,,,train
3932138967116117,2048,1747271317466,spherical,pexgyUNYnlBoVhK25bX68v,14.587264759301,121.02056572995,1024,1024,right,201.50014062844,-10.0,80.0,train
217022979962205,2048,1582241163023,fisheye,jll5k0iqdeyl055d9yg2mj,14.604888919374,121.02878193043,3840,2160,,,,,train
800973658671986,2048,1714907982000,spherical,8ExOjSgcVP0HyhbzIk4R3B,14.605594806085,120.97866331985,1024,1024,right,197.9350462444,-10.0,80.0,train
507333774122166,2048,1646783074292,fisheye,mRicAY4VdFsGzCgj6MtKJL,14.609804159311,120.96759071276,3840,2160,,,,,train
109601914970197,2048,1646529230796,fisheye,0Qb8geoUWtGvYXd6RkAlfa,14.557736383277,120.99048284859,3840,2160,,,,,train
246521594286913,2048,1646548604798,fisheye,dFGat4gY5xHzTRA0PIhKmN,14.638287701824,120.96637390763,3840,2160,,,,,train
264261168715162,2048,1563115966000,perspective,lsAzxSZhr5C9Kst36s5ACA,14.605523276136,121.00710892864,4000,3000,,,,,train
3063340140587083,2048,1646448963296,fisheye,NAKoCwU4JHa5eE9QinxhF7,14.58717459452,120.97546222366,3840,2160,,,,,train
987788412317175,2048,1712552734800,perspective,jOXS7ViZ1PBEFv2zTupCge,14.577613344519,121.00307390772,3840,2160,,,,,train
3634576546856481,2048,1715139177000,perspective,UsB3z48t0DvdqlEyuP5oh9,14.626856653524,120.99002089156,3840,2160,,,,,train
295873612191440,2048,1581852609000,perspective,meF7ubF2zHNBmA8o0UE8uQ,14.622764710758,120.96111667424,4000,3000,,,,,train
963021859164316,2048,1712579588000,spherical,Yz2VrSZfQ1tB4s87Uygkde,14.591550576701,121.01422940105,1024,1024,forward,38.474281505346,-10.0,80.0,train
4948620235253511,2048,1646699691292,fisheye,OxQjlXRwW9qI3MhupUAY7i,14.61424564126,120.99791715573,3840,2160,,,,,train
435615246128563,2048,1714893612000,perspective,U2bLoeZJzYfPmsITBacxgO,14.627370892791,120.97801766608,3840,2160,,,,,train
1189480764892837,2048,1631719033000,spherical,7nAecawOL1hTQP6uJ4UVrZ,14.565829026757,121.02582532826,1024,1024,right,90.0,-10.0,80.0,train
370431012692369,2048,1712642902000,perspective,e3kuTDIwdCWFhAfcVEszMK,14.605257746995,121.01237165237,3840,2160,,,,,train
5212016928830165,2048,1646463140291,fisheye,r5nfSIubQKvEsH9lxUwJRD,14.594026810827,120.9593177847,3840,2160,,,,,train
287607036367493,2048,1578245254000,perspective,-3TsVhZpGRVaRoyUFYSr_g,14.583813240472,121.0164048842,4000,3000,,,,,train
303992125134203,2048,1646464484294,fisheye,tFh0oYzQ8Tl5OpJyrIqjbV,14.584831455807,120.97439348363,3840,2160,,,,,train
2810801102399881,2048,1646461624293,fisheye,bCyuqEGgMvifmW2T8j7AhB,14.622264819216,120.98488205503,3840,2160,,,,,train
762771395981547,2048,1712475791000,perspective,21SlXOxayJMhZtC9zjAWQE,14.591016063069,120.96084592483,3840,2160,,,,,train
399111591766592,2048,1631867763000,spherical,yaTB7OAzmFhq9CcWS10jw8,14.602374735226,121.01033666823,1024,1024,right,90.0,-10.0,80.0,train
428159974939390,2048,1563106221000,perspective,9PukhQfpSOrwX1LKu1QO5w,14.596222761487,120.98950207404,4000,3000,,,,,train
514806616549182,2048,1581221285023,fisheye,2wg04w78iphsyuc989r0r6,14.619372697221,120.96558667451,3840,2160,,,,,train
146698677847267,2048,1646470908296,fisheye,G6FJCu8xEoazTSylnfmiBM,14.569400848002,120.9842633116,3840,2160,,,,,train
2439144589627655,2048,1712387022000,perspective,UTxLK8JRQwOiCH6p5nWB2F,14.556304551172,120.98435005581,3840,2160,,,,,train
804698043767377,2048,1535236101637,perspective,eQMpHEaOSQ6HRn77c2LamA,14.635067099164,121.00701559176,4128,3096,,,,,train
418905636664951,2048,1646753233000,spherical,g4SFkpJwbNcOiRVfUvDGeo,14.621008299972,121.02729689997,1024,1024,left,-90.0,-10.0,80.0,train
3649872998563205,2048,1714903833000,spherical,VS2Zcio1qPFytbkLzHl80J,14.620234789824,120.98008756519,1024,1024,right,268.14642993932,-10.0,80.0,train
1207903313037516,2048,1633530705000,spherical,idnV3HaePDOSTl5qMCXmwA,14.619789091865,121.01781051943,1024,1024,forward,0.0,-10.0,80.0,train
477186881317526,2048,1712506141000,spherical,mFdUKPGYBRkVqI25Q13Lhl,14.5662304,120.98440549997,1024,1024,right,246.60795978128,-10.0,80.0,train
3800925883472951,2048,1715093927000,spherical,l5GvYCOm9tScX20rWK7nye,14.63715138421,120.97945269588,1024,1024,left,3.9762575210820046,-10.0,80.0,train
721602913762572,2048,1735955775000,fisheye,hoBv9mibdnyPNHLUcjre1W,14.608935155653,121.01737499954,2704,2028,,,,,train
127647809606549,2048,1646470336795,fisheye,VRAZH71PbJr60xqTitUDKu,14.568844101079,120.98441382713,3840,2160,,,,,train
377663290219157,2048,1563101220000,perspective,rVf7apWjcwB-pwaVLmpkGw,14.573042826301,120.98360513403,4000,3000,,,,,train
1011797173418187,2048,1715154608000,perspective,0ug21rbRsiv8HDKtAdG9ML,14.636241046501,121.00861985698,3840,2160,,,,,train
884288457050776,2048,1715157643000,spherical,OAXSJ2dHIgp1CtEoTD4UKN,14.618820559241,120.99823547668,1024,1024,right,176.655508480916,-10.0,80.0,train
1453245941995847,2048,1715094495000,spherical,FHcsGterZ983JnvCISXdqh,14.63450376426,120.98072084996,1024,1024,left,-38.565217921936,-10.0,80.0,train
1531146401079135,2048,1712472495000,perspective,IvOq8bUMZcoEtjDXm65enB,14.591042507696,120.97484362968,3840,2160,,,,,train
405285432108287,2048,1711272505753,perspective,35FbIqZCW1dYBsAVpXQLPT,14.56829654411,121.00824397907,4032,3024,,,,,val
1157199241988636,2048,1712562592600,perspective,vBgd4MEG1oLWyRufQqUV82,14.595790126238,121.02816269566,3840,2160,,,,,val
120617133894622,2048,1646629454792,fisheye,YQd0P63DVMctaXg5m9IyAF,14.63332827975,121.01553540498,3840,2160,,,,,val
1346440879113284,2048,1646534471795,fisheye,9btM7VITFWiE2Cv5jGc8Ba,14.610214749862,120.97569530465,3840,2160,,,,,val
213984476965573,2048,1581217456523,fisheye,kdvpeoagyb9yrzxkuhrdtl,14.598638356246,120.96867622302,3840,2160,,,,,val
1165868747995698,2048,1715132458000,perspective,nG0wHKr328clWueY5DoQyT,14.628768564599,120.99993960423,3840,2160,,,,,val
424065627033439,2048,1712580717000,spherical,g7lHQ81SYR4vhwUW9nat5m,14.579925499972,121.0076061,1024,1024,left,102.13786314283,-10.0,80.0,val
373613279031913,2048,1714911269000,spherical,RXI7MEWp5NOsHmGVqyBdc4,14.618483955603,120.97711762656,1024,1024,forward,8.448899708428,-10.0,80.0,val
332592756535310,2048,1714901102000,spherical,LxlD61iWwOFpVSUjtoKka4,14.604619299924,120.98543821561,1024,1024,left,-30.290319762468,-10.0,80.0,val
3161316304145732,2048,1646790335300,fisheye,LFKQ2Mkc4CnvrlPYN5mhtE,14.56024971725,121.02691510059,3840,2160,,,,,val
1396840244332229,2048,1715124910000,perspective,tXxmnBwKW9qoSz2Q134vdg,14.634421538136,121.00618703533,3840,2160,,,,,val
1042569797400905,2048,1714958086000,perspective,R7Q2mvLwbMTuSGs84IjzJN,14.627332458246,120.98310870521,3840,2160,,,,,val
1558412098388901,2048,1714875870000,perspective,q275ultbFnH8SLDpKworO6,14.62283,120.979576,3840,2160,,,,,val
213131140639458,2048,1537582712585,perspective,a94t3DZ7Tx-8GR3WvBS1mQ,14.631997736018,121.02830219329,4032,2268,,,,,val
369124458461624,2048,1646784625295,fisheye,IAg0rJbEmSUnMHfQWtNiGD,14.626836437799,120.98300832668,3840,2160,,,,,val
3697518107179900,2048,1715064464000,perspective,aF2VW5KpLnIEDUYNt9HOPm,14.640393564105,120.98244188847,3840,2160,,,,,val
7189604977776693,2048,1646726852000,spherical,vUWxAJ9NB5q2jwX0rdetaY,14.632864305002,120.99210245617,1024,1024,forward,0.0,-10.0,80.0,val
373104395741403,2048,1712368520000,perspective,NFrJUKt8TIbSYvMgcZh1oa,14.562795,121.021397,3840,2160,,,,,val
2790436654591819,2048,1646722010295,fisheye,gkqeO4ltzHIsR9XpW3xyaP,14.625932729931,121.01896270242,3840,2160,,,,,val
100285942641098,2048,1646822176000,spherical,Iu6xZpqsmwLWdVOieUlHRv,14.568706464119,121.02818355778,1024,1024,left,-90.0,-10.0,80.0,val
462759178122544,2048,1581212655023,fisheye,5z3muqllnz132ibc61s6x9,14.61273990184,120.98447527239,3840,2160,,,,,val
682689502775520,2048,1646811849000,spherical,i1faYmpyCqHxFOjQLlnETv,14.609953628116,120.96651932403,1024,1024,right,90.0,-10.0,80.0,val
1246204310118458,2048,1712506512000,spherical,Qv8JOgHxbNzRBsEjaep6Kq,14.576572448517,121.02034323894,1024,1024,forward,102.28382004435,-10.0,80.0,val
121068110532677,2048,1646807210294,fisheye,02pITUMzaDiRjhB6Znfx5g,14.582578212801,121.02104611083,3840,2160,,,,,val
433262952681713,2048,1712558829600,perspective,RXkLnW5MuVmd9rBDCHj28b,14.595629256922,121.01697799056,3840,2160,,,,,val
254989450081902,2048,1646561309295,,6CVxfalADZYHmdeSXv1O4r,,,3840,2160,,,,,val
402687822336968,2048,1714878873000,perspective,t3XbocE1iNJpTKMW2Ux6uL,14.613361138543,121.02437972633,3840,2160,,,,,val
1874954449330735,2048,1581251892000,perspective,Am4nkA7oHVs4FdMw8R6ihg,14.638228665583,120.96574412509,4000,3000,,,,,val
980535040380479,2048,1714910961000,spherical,RXI7MEWp5NOsHmGVqyBdc4,14.619671999972,120.97436879997,1024,1024,left,-79.679285498893,-10.0,80.0,val
1598240090955820,2048,1715042579000,perspective,6C2vZlRWKBQO3wLmNoqStE,14.630434433713,120.96077906049,3840,2160,,,,,val
2759066347731901,2048,1646548330299,fisheye,OxwdNX1kLnSHvUTpoEI5qu,14.626978453146,120.96604153685,3840,2160,,,,,val
409545151947476,2048,1712549811000,perspective,bMvdl8EymPqZ5GJQ0s69Aj,14.573397681978,121.00714513367,3840,2160,,,,,val
393464075524161,2048,1646553710799,fisheye,xHG2Y9V7bF3nBmDEc5hrgK,14.63117364959,120.96779994159,3840,2160,,,,,val
551512516156434,2048,1646453700794,fisheye,z5N4VIbpyKRBsnx128JAmP,14.638294056097,120.99294350506,3840,2160,,,,,val
873796367946905,2048,1715141741000,perspective,8wMbycFlj0eaE4gUL6GKQA,14.634894873688,120.99276896121,3840,2160,,,,,val
691032852028076,2048,1646821426000,spherical,vZtJBCyVlUHfqmk5n3IoOF,14.556868057509,121.02107885318,1024,1024,left,-90.0,-10.0,80.0,val
1394182401282630,2048,1712547224000,perspective,jrh7LQR2UnS90PicwoKIu6,14.588748098464,120.9969015222,3840,2160,,,,,val
110547117771181,2048,1563112135000,perspective,iTPlkkLT-YZh3akYi2sZsA,14.597893160887,121.02358830449,4000,3000,,,,,val
3079404028867299,2048,1714915547000,spherical,ONfYJ0Fq8XtUalziDWQ6Gh,14.598953077926,120.96790036475,1024,1024,forward,236.99787088278,-10.0,80.0,val
207013705060134,2048,1667652181802,perspective,NHEDxdS9iw4OC6RtYzLvG5,14.58590100344,121.01175224445,5184,3888,,,,,val
294321292846949,2048,1646790126295,fisheye,ncOZtqNsY8XfLFzEjgmDvG,14.562137373822,121.02366119785,3840,2160,,,,,test
2560923094215161,2048,1563106231000,perspective,8Na_huvimMFXXUX-gSvllA,14.596690522975,120.98965113047,4000,3000,,,,,test
432511356303051,2048,1715069932000,spherical,7ziYRDBo5bsALpquQH9G2V,14.638360164345,120.9633291424,1024,1024,left,-18.425453132276004,-10.0,80.0,test
312883810326159,2048,1581821384023,fisheye,99pzoz6n9zzmqvy9xwcbqn,14.609698806645,120.96916285152,3840,2160,,,,,test
560152045299165,2048,1631284834000,spherical,XTwduRU2Wkpq5btyj9gJ7L,14.600154878525,120.96510195897,1024,1024,right,90.0,-10.0,80.0,test
588145729261240,2048,1629371472000,spherical,plQJsBDyievaE1NCRTY3h7,14.63578941271,120.9574321963,1024,1024,forward,0.0,-10.0,80.0,test
525628442549153,2048,1646783117796,fisheye,oPve6qtLfgwxydzmaOlTiK,14.574112630243,120.9878034652,3840,2160,,,,,test
1021710126140313,2048,1712646348200,perspective,1dVhLRCiJywz6OpH2NZFt0,14.619603782765,121.01268897054,3840,2160,,,,,test
2844464859035079,2048,1714966492000,perspective,Vi5m93uNUqJ8E0vQXaYhSk,14.605246003609,120.96156401676,3840,2160,,,,,test
512505046989530,2048,1646792209296,fisheye,9VhZnIRiU3D7ANL0WoyBSJ,14.558337869739,121.02202762287,3840,2160,,,,,test
966071481682037,2048,1715070184000,spherical,7ziYRDBo5bsALpquQH9G2V,14.637427639699,120.9658188214,1024,1024,right,265.41943503492,-10.0,80.0,test
985167122438939,2048,1646750271000,spherical,bUmkPsxLWjeEpqtu3NQ4S9,14.622946014962,121.02615025821,1024,1024,right,90.0,-10.0,80.0,test
310876827810079,2048,1646750503000,spherical,bUmkPsxLWjeEpqtu3NQ4S9,14.620612218597,121.02038823341,1024,1024,forward,0.0,-10.0,80.0,test
1816793808690399,2048,1673879398000,spherical,792A1SW0puRFJVhDKEi8lP,14.634065492184,120.97962571121,1024,1024,left,-90.0,-10.0,80.0,test
2723157557831026,2048,1646721296797,fisheye,WdRMbNegTYfVCHyzU5pKQc,14.626096527187,121.02396455027,3840,2160,,,,,test
965367692255188,2048,1714916864000,spherical,5TC3BLNwfgvWqiE4HtleFx,14.640023918507,121.0265326123,1024,1024,right,102.806563821907,-10.0,80.0,test
182183373881912,2048,1629371556000,spherical,plQJsBDyievaE1NCRTY3h7,14.63966006377,120.95607012564,1024,1024,forward,0.0,-10.0,80.0,test
5011583832244796,2048,1646530379295,fisheye,ZyhTMWYbX1K5LPid0rNU6g,14.560169122792,121.00437041446,3840,2160,,,,,test
876792024492827,2048,1715071436000,spherical,m3iquWXP6ycvT4b2BwrGQN,14.629785904585,120.96128588054,1024,1024,right,213.52889554877,-10.0,80.0,test
757764813107234,2048,1712465448800,perspective,fWSRQ09oJAEB2b53kMPDvs,14.569518418295,120.98945081395,3840,2160,,,,,test
8370239069666845,2048,1714960720000,perspective,oDLBEYObd2nFRWQc8K4TxA,14.611398189982,120.98804186812,3840,2160,,,,,test
230103882219648,2048,1618567382602,perspective,fezx3eu0i1113kvbfbeh5d,14.612960559752,120.96049278372,3264,2448,,,,,test
434000595924793,2048,1712367637600,perspective,uH4WzfOwNPkLCidU2q8hyD,14.56931851068,121.02156619932,3840,2160,,,,,test
763489225605291,2048,1712459665200,perspective,JIjX7D5m0g83oUTyedvKwi,14.574136510867,120.9929151351,3840,2160,,,,,test
1655550998555494,2048,1712504775000,spherical,uoA2KpZH4Gags7I5dJwLcF,14.592660281463,120.9589820389,1024,1024,forward,9.216294293136,-10.0,80.0,test
518510656460837,2048,1646453269794,fisheye,TAO1xcEBUmPH8fkKwQzi2u,14.636800173951,120.99336725518,3840,2160,,,,,test
119963147048279,2048,1629371098000,spherical,plQJsBDyievaE1NCRTY3h7,14.617532337554,120.96017727112,1024,1024,right,90.0,-10.0,80.0,test
131798896033951,2048,1646447186794,fisheye,kbQrOM3XiExBdFsahY8o5Z,14.636714985747,121.0086365595,3840,2160,,,,,test
